1	0.047353891309218736	0.19980186523428153	0.2309624430384802	0.23910114440698596	0.2216752325442111	0.06110542346682257
2	0.04632660122529149	0.1979243860253615	0.23014440840621764	0.23966285972854384	0.22350973720673661	0.06243200740784886
3	0.046202377610387396	0.1976946301170519	0.23004300191133584	0.2397300727434688	0.2237337447878222	0.06259617282993378
4	0.05047187281889726	0.2052690873313173	0.2332380475954575	0.2373414055443964	0.2162938940358144	0.057385692674117146
5	0.048838299537069016	0.20244578981535508	0.23208224550893855	0.23827253667937429	0.21907988359894856	0.0592812448603145
6	0.04416499914401913	0.1938442087192183	0.228303762118224	0.2408094094004755	0.22747255257503604	0.06540506804302708
7	0.04396734290409552	0.19346191310193755	0.22812685294023147	0.24091154801519893	0.2278421184266511	0.06569022461188552
8	0.045957353549131	0.19723813504382026	0.22983993630008592	0.23986174885003503	0.224178216208627	0.06292461004830087
9	0.0459038548944586	0.19713836879253963	0.22979551040586488	0.23989047154699056	0.22427533679569978	0.06299645756444648
10	0.04679903686995609	0.19878976906489756	0.23052239295555416	0.23940503954802772	0.2226645111078992	0.06181925045366512
11	0.04527574825982471	0.19596095598891092	0.22926828583788036	0.24022599285591345	0.22542040539976066	0.0638486116577099
12	0.041844457006592346	0.18925322209204926	0.22612884958532034	0.24197539170022594	0.23189032996969852	0.0689077496461135
13	0.06890371151182234	0.2318843220153763	0.24197339691955497	0.22613136098472897	0.18925930407785382	0.041847904490663605
14	0.05195246843211129	0.20774742236060617	0.2342155578825203	0.23648146209510537	0.2138350192413179	0.05576806998833896
15	0.04293180289587704	0.19142907318840316	0.22717155745221268	0.2414371667057522	0.22980142499511236	0.06722897476264257
16	0.04165002476911303	0.1888556422322936	0.22593414621006608	0.24206866869108454	0.23227028216066575	0.06922123593677701
17	0.0485738141455722	0.20197455773771306	0.23188260899011404	0.23842016599262564	0.219542442472244	0.05960641066173115
18	0.053970599563643695	0.21101703148193932	0.23545561951948304	0.2352905382300497	0.21057353323352987	0.05369267797135457
19	0.06683518971127647	0.22929631270928555	0.2412999609437988	0.22741597387874438	0.19195249129582118	0.04320007146107351
20	0.043648083330311796	0.1928284069064374	0.22782592454194836	0.2410714918568672	0.22845142704610055	0.06617466631833464
21	0.09113556010363075	0.25480778075979593	0.24591177618243595	0.2125433768922959	0.16452468091801342	0.031076825143828146
22	0.0934353267889279	0.2567546449478981	0.2460554431272976	0.21118054516005438	0.16232872474302304	0.03024531523279885
23	0.08044628613806502	0.24476045489572582	0.24464637453613153	0.21900154506138625	0.1755807020691137	0.03556463729957779
24	0.077188551188002	0.24135136383866013	0.24404259260354408	0.2210023795521205	0.179247448335995	0.03716766448167816
25	0.061047346823068845	0.22155531512714688	0.23904599618368172	0.23099554605932834	0.1999179411999209	0.04743785460685332
26	0.0490086568186115	0.2027041558324232	0.23217083008870681	0.23816742151135054	0.21881866896784893	0.05913026678105891
27	0.06886197613614409	0.23179189824664959	0.24193115860967007	0.22615738419923145	0.18934831869493265	0.04190926411337201
28	0.02206366516577239	0.1378412309114038	0.19423136218331147	0.24513580030088877	0.2770891778595667	0.12363876357905687
29	0.05714592445455857	0.2158680540937344	0.2371645531321989	0.23337613339089733	0.20568843008371449	0.0507569048448964
30	0.05982075082607128	0.21978072438555657	0.23846539990110024	0.23174559726511684	0.20172077385871862	0.0484667537634366
31	0.12230085122286928	0.27632910632683494	0.24524755401649861	0.19495284130932863	0.1388106273525881	0.022359019771880508
32	0.04656656369986008	0.1982867242292101	0.23026588560796676	0.23951167255016612	0.22314194127780695	0.06222721263499005
33	0.10251017584542768	0.26369405957535724	0.24620870786086022	0.2059241958933021	0.1542868597586952	0.027376001066357684
34	0.07093102695062646	0.23414756719517243	0.24244107454879035	0.22487568716293763	0.1868553702669408	0.0407492738755325
35	0.054304773355536254	0.21137527501337564	0.23550856943722567	0.2350663398944867	0.21018685577430898	0.053558186525066775
36	0.04531027523485512	0.19585093449815805	0.22913503538682573	0.24015774346652138	0.22549480746489858	0.0640512039487411
37	0.052139207766645886	0.20787329649505	0.2341796014262137	0.2363401379658571	0.2136796246881808	0.05578813165805254
38	0.047320702497179165	0.1995394344390854	0.23075347352518907	0.23906888149210304	0.22189618664963973	0.06142132139680369
39	0.05102830089573996	0.20593092445872438	0.2333723791884559	0.23696635779059833	0.215591613188835	0.05711042447764626
40	0.06966687104764903	0.23248185005083896	0.24196876414448065	0.2256599030665844	0.188573574451125	0.041649037239322124
41	0.044897520994177965	0.194924141995609	0.22864474283648561	0.24033185668859333	0.2263660791773417	0.06483565830779242
42	0.13680328088860222	0.28300961255842527	0.2433503481176412	0.1875355641499137	0.12953299389360043	0.019768200391817252
43	0.03882944835106972	0.1825563366180442	0.22257310679837225	0.2432027036711315	0.2381638244721882	0.0746745800891942
44	0.054874630215970346	0.21199682305402284	0.23560988791002116	0.23468820492043943	0.20951878588088693	0.05331166801865933
45	0.04722740753575513	0.19906166838081557	0.2304003012690049	0.23904133010194528	0.22230748425195315	0.06196180846052596
46	0.04282074374273339	0.19071585767529714	0.22659341601089603	0.24132746612815956	0.23038773595052786	0.06815478049238591
47	0.027664771980753948	0.15478162389232625	0.2060683883147336	0.2459416290772603	0.26312675749258135	0.10241682924234448
48	0.04441596618243265	0.19370717910869129	0.22794299402668605	0.24049006172023432	0.22748534207542973	0.06595845688652606
49	0.034446263187924424	0.17236984661346966	0.21689791019929372	0.24471476944164605	0.24755094561276722	0.08402026494489885
50	0.03636652665501067	0.17685925438557132	0.21941604106894028	0.24407172165018776	0.24342502348691417	0.0798614327533759
51	0.03370944375993986	0.17057610573796533	0.21585436832696614	0.24492252179946783	0.24917827426145722	0.08575928611420364
52	0.045799167947814835	0.1962491641606622	0.22906753538992813	0.23975266091058334	0.2250107616347618	0.0641207099562496
53	0.04493756616411601	0.1946313895759391	0.22833461370632144	0.24020125917723448	0.22657855047600206	0.0653166209003869
54	0.06274096083538186	0.22315462076261114	0.23919949066208182	0.22991086905938438	0.19815603020001277	0.04683802848052795
55	0.043576621717016144	0.1920095536783242	0.22711445712978015	0.2408895049251135	0.22910612804093017	0.06730373450883588
56	0.04274369573053263	0.19037220430200316	0.22633650298019578	0.24130004159352358	0.23067791789552752	0.0685696374982174
57	0.11453122041194491	0.2709426894834179	0.24542012428162455	0.1993566174233053	0.1452305546880371	0.02451879371167034
58	0.10317831820554448	0.2633940065593327	0.2457879734737918	0.20568620773549665	0.15436750561965074	0.027585988406183506
59	0.057835529281717715	0.2161189553969691	0.23689305624786955	0.23287404950190607	0.20530556652788057	0.050972843043657075
60	0.036957814002786415	0.17803707078141348	0.21997642509989263	0.24377427904943946	0.24229042065250667	0.0789639904139614
61	0.08557754103016474	0.24879191090895483	0.24476778897067222	0.21598619610521402	0.1709475596531676	0.033929003331826565
62	0.03251842001889915	0.16747237223990386	0.2139382374411889	0.2451332512009738	0.2519255088647327	0.08901221023430159
63	0.0700686083169268	0.23230918157924482	0.24162309656542288	0.22541604861901793	0.18863048744843522	0.041952577470952504
64	0.07498392896900048	0.23795108278266994	0.2428985380860601	0.22240649785617564	0.18266841201917686	0.03909154028691692
65	0.05089091707726147	0.2050544088993693	0.23272019029909075	0.2369165703054549	0.216347359720392	0.058070553698431726
66	0.061471290238037275	0.2211780392894679	0.23848356450166716	0.23066790700369894	0.20013876099522998	0.04806043797189864
67	0.041264954713507704	0.18708596679996206	0.22458314331080845	0.2418879244464697	0.23374674781634125	0.07143126291291091
68	0.047807982115176464	0.1995270359169765	0.23032842158763292	0.23857960848190418	0.22174607427661683	0.062010877621693244
69	0.09697073723860496	0.258259767072289	0.24544265694936268	0.2093215710116918	0.16020015064004323	0.02980511708800846
70	0.034673845466063724	0.17243849617486437	0.216692706524863	0.24438387321206595	0.24734787109046683	0.08446320753167605
71	0.041994158928653616	0.18842244295177035	0.22517231472146454	0.2414973707220124	0.23244413260179542	0.07046958007430368
72	0.03833207076243673	0.18069023573218915	0.22120223527583116	0.2430613805137465	0.23972074195479626	0.07699333576100026
73	0.03703337026500446	0.17781659671948902	0.21965941467783315	0.2435572686187022	0.2423912224202784	0.07954212729869278
74	0.03481490810095226	0.1727003220492047	0.2168049951054696	0.24430117701296378	0.247087807058743	0.08429079067266669
75	0.05738399322221798	0.21495504371206273	0.23626416847550824	0.23308553111522637	0.206395968295527	0.05191529517945767
76	0.04632273091237262	0.19662987847249996	0.22895835099085549	0.23931211531877195	0.22452782200327534	0.06424910230222458
77	0.035709023224549184	0.1747417740750946	0.21793334392244715	0.24399048973312687	0.24520783932408902	0.08241752972069302
78	0.06388388794532253	0.2240209636913903	0.23915213924141981	0.22917848715873657	0.19714745839489034	0.046617063568240504
79	0.0349157359170031	0.17287582548943886	0.21687282520317888	0.24423600115805788	0.24690924343502127	0.08419036879730013
80	0.03326064365727564	0.16878917510079214	0.2144462221278941	0.24463481166021667	0.2505720284467497	0.08829711900707164
81	0.061135616342164176	0.2200707096803106	0.2378396495888902	0.23082019939103254	0.20115624861633444	0.04897757638126796
82	0.0494193873567269	0.20190067522379712	0.2311231457246736	0.23759392689496472	0.2193365714886521	0.060626293311185665
83	0.03713091375105217	0.17775122679870625	0.21948046312926406	0.24338319629016328	0.24237497887795326	0.07987922115286099
84	0.04780053025585165	0.199030596410715	0.22988549308100753	0.23845928870610547	0.2221389403627379	0.06268515118358255
85	0.046801822727805906	0.1972330768626038	0.22909732838434466	0.23898576888795348	0.223888673768196	0.06399332936909609
86	0.036171653472065295	0.17556355703983517	0.2182680562699861	0.24370997037470324	0.24438477716109622	0.08190198568231397
87	0.03461924092263684	0.17194437913177357	0.2162212481828798	0.24419670115066533	0.2476861345349355	0.08533229607710896
88	0.11290215669195708	0.2688139597843963	0.2449530996146202	0.20048612407642474	0.1473917661401279	0.02545289369247376
89	0.03729898978939169	0.17805846777287998	0.219613183652957	0.24328890274894527	0.2420725080046308	0.07966794803119526
90	0.034848994195964544	0.17243772981337424	0.21647815499086284	0.24410109174514388	0.24722299776269807	0.08491103149195638
91	0.04599572926169078	0.19568600460555163	0.2283722151857073	0.23938298032830468	0.22537498855362512	0.0651880820651205
92	0.04498795282620097	0.19380488248675096	0.22751396976253307	0.23989374917412473	0.22719184181306357	0.06660760393732663
93	0.04374543361060498	0.1912908891936947	0.22627054541104225	0.2404591651700643	0.22957735793784353	0.06865660867675015
94	0.061317804953749555	0.2199702190442849	0.2376455830202285	0.23068181303432034	0.2011950193879424	0.049189560559474224
95	0.061317804953749555	0.2199702190442849	0.2376455830202285	0.23068181303432034	0.2011950193879424	0.049189560559474224
96	0.03473697978823095	0.17194579532270693	0.21607884253220785	0.24400649790213028	0.24759895672883905	0.08563292772588485
97	0.08590563764875793	0.24783690805649938	0.24403053148456913	0.2159190266970588	0.1716787215965722	0.034629174516542675
98	0.03210078557523469	0.1654636342757376	0.21221908252181265	0.2446129167170475	0.253381902419537	0.09222167849063058
99	0.04134660861560466	0.1863928718756338	0.2238176416086405	0.24152011173239266	0.23420701803979527	0.07271574812793315
100	0.14661810440736803	0.28474737183290677	0.2409641025875638	0.1833159783179181	0.12537929182316057	0.018975151031082858
101	0.04372835575950429	0.19102776306535155	0.22603472553401055	0.24038920240860626	0.22977923886942123	0.06904071436310612
102	0.030957650220507844	0.16242280202774162	0.2102810225939185	0.24472134552712546	0.2560058634181048	0.09561131621260194
103	0.038989620853147784	0.18127344131670814	0.22109270690606406	0.2424238051398425	0.23896222555360117	0.0772582002306363
104	0.04257008588226379	0.18864684453812347	0.22483239026195925	0.24089162221671134	0.23202372948856884	0.07103532761237343
105	0.05206323722468091	0.2057156966026351	0.23238641747245184	0.23599928496855369	0.21545968441199573	0.05837567931968269
106	0.04903970814189428	0.20056885827857376	0.23024441139343482	0.23763639576267187	0.22051215771554594	0.06199846870787945
107	0.03768458972854377	0.17823189999513245	0.21936452964573885	0.24281820804001347	0.24172525011039744	0.08017552248017397
108	0.04496838207938821	0.1930523676068518	0.22682307645306593	0.23967670480030653	0.22776478551167123	0.06771468354871636
109	0.052707163169168375	0.20652127936102527	0.2325926762304955	0.2355930802752334	0.2146165893713477	0.05796921159272978
110	0.0526974062112324	0.20648390146032175	0.23256794474014128	0.23559429879131782	0.21464953676199075	0.05800691203499618
111	0.051848808190774184	0.2050912369992064	0.23201011915580375	0.23606224466136627	0.21602527873844105	0.058962312254408414
112	0.043899587069396916	0.19092540706666544	0.22577769856715768	0.24015945444624462	0.22978141811828723	0.06945643473224819
113	0.05931624368574305	0.21636278046122	0.23609847244462823	0.23178409251760945	0.20471765433207453	0.051720756558724636
114	0.04985885433583709	0.20152449890940102	0.23043564668837654	0.23708878197661118	0.21948748347413144	0.06160473461564268
115	0.0649806349110322	0.22397290465895148	0.2384563697513687	0.2284395022199406	0.19691803905793212	0.047232549400774836
116	0.04227859583867951	0.18753242742915058	0.22402519877733032	0.24082274068187423	0.2329554680449824	0.07238556922798296
117	0.032364434770214515	0.16541540232874388	0.21181359116485776	0.24409923520127583	0.2531648421071921	0.09314249442771601
118	0.03371518952997687	0.16864924000509596	0.2137119844042286	0.24376830768414412	0.2502765043865101	0.08987877399004443
119	0.06823265851108605	0.2278838020149823	0.2394701773351454	0.22649906705741096	0.19282458244343464	0.0450897126379407
120	0.04229312187625985	0.18735539318211517	0.2238376358882472	0.24073748197270917	0.23307348795679106	0.07270287912387756
121	0.04308768558134947	0.18890586731547013	0.22459086410140575	0.24037677510043048	0.23160179748788753	0.07143701041345663
122	0.027395786815128793	0.1519805438628621	0.2030391150632586	0.2442288244328888	0.2645007185998014	0.10885501122606032
123	0.05041441947286376	0.20216150242679373	0.23055946779788197	0.23671991233351555	0.21880241055128521	0.06134228741765977
124	0.04116297083967086	0.1850068560604164	0.22262478161900062	0.2411937561651293	0.2352664185735949	0.07474521674218787
125	0.09294725484239742	0.25265460477063634	0.24388167376881692	0.21196980857244377	0.16589042812924454	0.03265622991646109
126	0.039232549846601045	0.18093072318931985	0.2204843437419765	0.24193930960424234	0.23905181453497026	0.07836125908288998
127	0.043500065380505895	0.18956522263415637	0.22484156390218207	0.24013732098897614	0.23094224642036953	0.07101358067380995
128	0.03957904526827827	0.18154706634458678	0.22075115038938728	0.24175390364507562	0.2384486143515873	0.07792022000108473
129	0.03957904526827827	0.18154706634458678	0.22075115038938728	0.24175390364507562	0.2384486143515873	0.07792022000108473
130	0.054608104595690286	0.20869734504849702	0.23304695176942788	0.23437841029833323	0.21229466510121062	0.056974523186841014
131	0.03607163820019798	0.17382404163702808	0.2165232183884762	0.24293918841026996	0.24551705420834355	0.08512485915568414
132	0.03499593186276682	0.17128571212579716	0.2150439798386412	0.24320980236465867	0.24778478125326298	0.08767979255487322
133	0.030444530198489018	0.16001350239289677	0.20818121954838578	0.24400631278079205	0.2576470108232916	0.09970742425614466
134	0.04270801294867453	0.18776773671923785	0.22384312526663291	0.24039872679530044	0.23258497605631076	0.0726974222138436
135	0.06858467005694821	0.22763967633196125	0.23909483565829714	0.22627047079876786	0.1929409479199271	0.045469399234098304
136	0.04546939923409833	0.19294094791992686	0.22627047079876797	0.23909483565829714	0.22763967633196164	0.0685846700569482
137	0.04233018904560614	0.18690074209543125	0.22335553662172325	0.24051645137607083	0.23337305111274637	0.0735240297484221
138	0.03216677133020587	0.16420728467238763	0.2106951989154803	0.24365478057338089	0.25394797938966884	0.09532798511887641
139	0.0953279851188765	0.2539479793896687	0.24365478057338097	0.2106951989154801	0.1642072846723879	0.03216677133020585
140	0.06004336395572446	0.216383563476233	0.23564198467696737	0.2312475865084095	0.2045026828968472	0.05218081848581849
141	0.044145044095448935	0.19034168723442305	0.22499209675061727	0.23967703242923696	0.23009523528448608	0.07074890420578756
142	0.04631663539756096	0.19438981482139983	0.22688648243223355	0.23865206822111537	0.22622481366411157	0.06753018546357885
