1	0.047353891309218736	0.19980186523428153	0.2309624430384802	0.23910114440698596	0.2216752325442111	0.06110542346682257
143	0.027358555840796033	0.15132666220897006	0.20228306963131992	0.24374547438303606	0.2647499511101751	0.1105362868257029
144	0.03885007628384261	0.17958734783422112	0.21950727434268308	0.24183387665232645	0.24014569614974368	0.080075728737183
145	0.05882798750473347	0.2145322001755889	0.2349525895107348	0.2319274080306009	0.20635203287840698	0.053407781899934906
146	0.02831963016588544	0.15394544029982932	0.2040169598224789	0.2437607976423118	0.26257281366298785	0.1073843584065067
147	0.041640148921205974	0.18530102536254175	0.22244558709908405	0.24071922312649036	0.2348195761098482	0.0750744393808296
148	0.06049441072062381	0.2167557877581089	0.23564788978266302	0.2309591887695325	0.20407362826538542	0.05206909470368639
149	0.05474839737396029	0.20832227828890845	0.23263029184116493	0.23419377497488586	0.21255072484588236	0.05755453267519826
150	0.03348137976126534	0.1672092624215173	0.21239655893463882	0.2432710917035703	0.25123615837110547	0.09240554880790275
151	0.029788832182516503	0.15778232127913216	0.2064710003271846	0.24366006398841125	0.2593138054182463	0.10298397680450938
152	0.030497968673821943	0.15962963296779079	0.20765223669996166	0.24361232204725422	0.257746767477541	0.10086107213363046
153	0.020766251372460805	0.1303466614802111	0.18646162208454334	0.2406384037828628	0.28016518976832905	0.14162187151159292
154	0.03967753624002199	0.18099377174971268	0.2200834881088556	0.24136981298136564	0.23875115314351036	0.07912423777653374
155	0.03755107938781989	0.17642860570258465	0.21761897102480315	0.24210588758247006	0.2429346535689061	0.08336080273341617
156	0.03173798829550595	0.16272006765965352	0.20955567578767567	0.24343004365047277	0.2550691898255606	0.09748703478113134
157	0.024842776661499814	0.14351038805011238	0.19651670765229945	0.24280060517182303	0.2706602394283206	0.12166928303594476
158	0.03620133322073933	0.17333217105252616	0.21584341324676856	0.24246763974777807	0.2457075866358251	0.08644785609636271
159	0.049137251049264016	0.19882885301745376	0.22860102057229015	0.23709078161100083	0.22181308511518888	0.06452900863480243
160	0.07857708532983611	0.2379420881122761	0.2410957841604336	0.22041216115555337	0.18180807061405244	0.04016481062784851
161	0.032318518395922015	0.16390187966265982	0.21014377519281704	0.2431649544242672	0.25394002445510006	0.09653084786923374
162	0.032318518395922015	0.16390187966265982	0.21014377519281704	0.2431649544242672	0.25394002445510006	0.09653084786923374
163	0.0581701108731828	0.21281602127006832	0.2339976882556695	0.2321922052937481	0.20792794235912945	0.05489603194820185
164	0.05489603194820202	0.20792794235912918	0.23219220529374782	0.23399768825567005	0.21281602127006846	0.05817011087318254
165	0.01735239431131081	0.11726927617997493	0.17503388695093347	0.23602199222151915	0.28751904154414326	0.16680340879211844
166	0.054969219440575534	0.20773258407283737	0.23197516466520282	0.2338997971905836	0.21294595423884838	0.05847728039195237
167	0.07031190819435533	0.22833017460392618	0.23864625395420355	0.2252205998137177	0.1919224572607213	0.0455686061730758
168	0.07268016842223939	0.23101047398415203	0.23930083121288487	0.2238477930358581	0.1890861652217151	0.04407456812315045
169	0.03874579795492344	0.17835097340502554	0.21833628987644943	0.2413769030935223	0.24098028284424328	0.08220975282583592
170	0.041142120988351634	0.18325498415517	0.22089153205022694	0.2404765391240707	0.23644714061262886	0.07778768306955203
171	0.04375821942994815	0.18832123528318803	0.2233974741623708	0.2393767546161139	0.23169059670109404	0.07345571980728498
172	0.04375821942994815	0.18832123528318803	0.2233974741623708	0.2393767546161139	0.23169059670109404	0.07345571980728498
173	0.06087794179545974	0.21591455532787113	0.23473707451737363	0.23058019453148895	0.20464602411773966	0.053244209710066964
174	0.06321981189120514	0.21891800366653025	0.23565002447904385	0.22924644538069056	0.20155214728076734	0.05141356730176284
175	0.07246819727587259	0.23021782631699012	0.238850691895707	0.22396304650523427	0.18979723480988195	0.044703003196314095
176	0.03826756214736033	0.17668012220819246	0.21710101025868853	0.24120230104858087	0.2422953082165091	0.08445369612066872
177	0.036507463885187774	0.1721515319445176	0.21421650330872594	0.2413212423572698	0.24611597151048745	0.08968728699381147
178	0.03974267945628138	0.17912717290175878	0.21809740566413377	0.24039079566520363	0.23986353845052263	0.08277840786209985
179	0.026618727235575772	0.14700258825535473	0.19800794498238625	0.2415540653649655	0.2668844486956953	0.11993222546602253
180	0.026618727235575772	0.14700258825535473	0.19800794498238625	0.2415540653649655	0.2668844486956953	0.11993222546602253
181	0.029855054194712856	0.15574441738756192	0.20392227005005728	0.24188276137186043	0.2599183077758508	0.10867718921995671
182	0.029855054194712856	0.15574441738756192	0.20392227005005728	0.24188276137186043	0.2599183077758508	0.10867718921995671
183	0.08219003514646625	0.2386934368180302	0.2398943503264915	0.2184549085114234	0.18024510660884618	0.04052216258874238
184	0.08219003514646625	0.2386934368180302	0.2398943503264915	0.2184549085114234	0.18024510660884618	0.04052216258874238
185	0.06327466999098257	0.21743123468577433	0.234458721524402	0.22904991999557425	0.20272748806627988	0.05305796573698681
186	0.02571919907664281	0.1437935156774412	0.19535503022833395	0.2406795770368431	0.26890071996379483	0.1255519580169442
187	0.12555195801694397	0.26890071996379533	0.24067957703684306	0.19535503022833406	0.14379351567744092	0.025719199076642763
188	0.07349877387426375	0.2292566324827914	0.23763653360191114	0.2233350870631188	0.1903052230032951	0.04596774997461974
189	0.03101456517900839	0.15818126668159346	0.20521378772295049	0.24145118538850321	0.2576503497386132	0.10648884528933138
190	0.023502897968879756	0.13640208785544058	0.18941343708026673	0.23887821398818235	0.2736124830571589	0.13819088005007174
191	0.02086210468500184	0.12772577734792798	0.18245787616482093	0.23675919011768878	0.2790821631966999	0.15311288848786056
192	0.038175836334753604	0.174082878625866	0.21444864971272282	0.239922400338913	0.2437851677833591	0.08958506720438543
193	0.042318037141287713	0.18231952535115506	0.21880863524393934	0.2385727646148248	0.23632512782165307	0.08165590982714002
194	0.055884081738673146	0.20529605862426795	0.2292677811033497	0.2326370812158625	0.2144814118550719	0.06243358546277481
195	0.11560130826409538	0.26147013564648997	0.2402859581038218	0.20078080218017133	0.15254024097459168	0.029321554830829894
196	0.028721106473887013	0.1506991944639626	0.19938478838927748	0.23997000896517037	0.26274101676849027	0.11848388493921229
197	0.022040863708131936	0.13081227159142142	0.18444278258408753	0.23667141398517483	0.2763969301504252	0.14963573798075916
198	0.029055160415542892	0.15094728687447684	0.19919676138636414	0.23943282678111225	0.26215511311247797	0.11921285143002586
199	0.029055160415542892	0.15094728687447684	0.19919676138636414	0.23943282678111225	0.26215511311247797	0.11921285143002586
200	0.05269477810267649	0.19906279577918193	0.22608128147292045	0.2338172495348904	0.22020693912592887	0.06813695598440188
201	0.08215461698402532	0.23328001373644322	0.23630661582205595	0.21857677248871668	0.18460498800718103	0.04507699296157785
202	0.13650826474601438	0.2655148632365615	0.2357093459232683	0.19183727850074317	0.14311304906304664	0.027317198530366016
203	0.07476325696743022	0.22341794119418948	0.2328053581884933	0.22229387075916993	0.19449324903059165	0.05222632386012534
204	0.02521758953053813	0.13595275402886833	0.18569618403653954	0.23308339779070333	0.26892067749360693	0.15112939711974385
205	0.1843485042325376	0.27690888646101963	0.22745231183917958	0.17185861582744708	0.11940849213207551	0.02002318950774053
206	0.07915893056860493	0.2252318667269814	0.2320627225948952	0.21992443177906063	0.1916926473068102	0.05192940102364789
207	0.07915893056860493	0.2252318667269814	0.2320627225948952	0.21992443177906063	0.1916926473068102	0.05192940102364789
208	0.07323001923842487	0.21755673025801567	0.22919095510237472	0.2225915665294038	0.19929082396776976	0.05813990490401101
209	0.07323001923842487	0.21755673025801567	0.22919095510237472	0.2225915665294038	0.19929082396776976	0.05813990490401101
210	0.09554827945396936	0.2360265131824726	0.23269834951348758	0.21195036729864267	0.17832527466900233	0.04545121588242549
211	0.058436773572524386	0.19849555558013773	0.22170708200808756	0.22869870459275854	0.21788447888984191	0.07477740535664992
212	0.2982055726164571	0.2701970114283846	0.19811095700593884	0.13518688062479875	0.08576889133994577	0.012530686984474982
213	0.18727952106070125	0.2677412590585983	0.22333020552050106	0.1732684375024281	0.1249526204566221	0.023427956401149277
214	0.13957852316706745	0.2558806616468058	0.2302354280397264	0.1924324708689845	0.14933638320440035	0.03253653307301546
215	0.18727952106070125	0.2677412590585983	0.22333020552050106	0.1732684375024281	0.1249526204566221	0.023427956401149277
216	0.09277463720481167	0.2295397111199413	0.2294926833707549	0.2131790199967048	0.18395177872300467	0.05106216958478258
217	0.051062169584782616	0.18395177872300464	0.2131790199967049	0.22949268337075493	0.2295397111199414	0.0927746372048116
218	0.04336322361635708	0.17008528351660981	0.20510966511052986	0.2301483491348927	0.24036475436507948	0.11092872425653091
219	0.021501262484217847	0.11742014686625973	0.1656669813002079	0.21796763610992168	0.2676584098726209	0.20978556336677198
220	0.13506904117046895	0.2505000584388016	0.22875691087825376	0.19485471451271352	0.15474000328565699	0.03607927171410517
221	0.09746028744340861	0.2306369772996011	0.22853544717653473	0.2110324779008061	0.181556952869933	0.05077785730971632
222	0.07050355735272627	0.2071384705057265	0.22235797214154723	0.22235797214154718	0.20713847050572656	0.07050355735272626
223	0.1886912065071884	0.2639805425998087	0.22154576987248023	0.1736979398173924	0.12712137328095385	0.024963167922176607
224	0.12940856191079536	0.2434983913742572	0.22656857133990654	0.1976729838606668	0.1616223473575546	0.041229144156819775
225	0.04122914415681979	0.16162234735755446	0.19767298386066684	0.2265685713399065	0.2434983913742572	0.12940856191079522
226	0.01670091279939918	0.09687395409353697	0.14293666225079438	0.19839092966763142	0.2594237084835281	0.2856738327051098
227	0.12940856191079536	0.2434983913742572	0.22656857133990654	0.1976729838606668	0.1616223473575546	0.041229144156819775
228	0.06165810378604238	0.18961325287348832	0.21182280732796638	0.222631557637487	0.22019818203016941	0.09407609634484652
229	0.030198638166720717	0.13325709623080104	0.17441915664645175	0.21574262004298986	0.2524901784274791	0.1938923104855576
230	0.06267557755799472	0.186631835039779	0.20850287979471133	0.220364266404488	0.22040228901480702	0.10142315218821986
231	0.0639763490981582	0.18258958123459143	0.20400001541703242	0.2171113085996817	0.22021091140473412	0.1121118342458022
232	0.03521069314315017	0.137643858985579	0.17427295096103554	0.21050501023611637	0.24294899042650794	0.19941849624761104
233	0.11211183424580225	0.22021091140473406	0.2171113085996816	0.20400001541703233	0.18258958123459149	0.06397634909815816
234	0.37153930454356976	0.22817320990044102	0.17216880044032667	0.12477706556657456	0.08660416323725816	0.01673745631182985
235	0.21132649182820223	0.22757840709331048	0.20122124132934247	0.17241431786868114	0.14289473762352717	0.04456480425693652
236	0.09742557345046367	0.19784136316495854	0.20473306338457783	0.2047330633845778	0.19784136316495848	0.09742557345046361
237	0.21132649182820223	0.22757840709331048	0.20122124132934247	0.17241431786868114	0.14289473762352717	0.04456480425693652
238	0.16145833333333343	0.2145589192708333	0.20275878906250003	0.18656412760416663	0.16695149739583334	0.06770833333333327
239	0.16145833333333343	0.2145589192708333	0.20275878906250003	0.18656412760416663	0.16695149739583334	0.06770833333333327
240	0.11458333333333334	0.19075520833333331	0.19466145833333334	0.19466145833333334	0.19075520833333331	0.11458333333333327
241	0.11458333333333334	0.19075520833333331	0.19466145833333334	0.19466145833333334	0.19075520833333331	0.11458333333333327
242	0.03630363036303631	0.1105610561056106	0.1353135313531353	0.1625412541254126	0.1922442244224422	0.363036303630363
243	0.11458333333333334	0.19075520833333331	0.19466145833333334	0.19466145833333334	0.19075520833333331	0.11458333333333327
244	0.36303630363036304	0.1922442244224422	0.16254125412541254	0.1353135313531353	0.11056105610561058	0.036303630363036285
245	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
246	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
247	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
248	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
249	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
250	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
251	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
252	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
253	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
254	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
255	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
256	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
257	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
258	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
259	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
260	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
261	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
262	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
263	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
264	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
265	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
266	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
267	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
268	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
269	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
270	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
271	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
272	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
273	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
274	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
275	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
276	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
277	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
278	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
279	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
280	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
281	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
282	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
283	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
284	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
285	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
286	0.26666666666666666	0.19166666666666662	0.175	0.15833333333333327	0.14166666666666666	0.06666666666666664
287	0.06666666666666668	0.1416666666666667	0.1583333333333333	0.17500000000000002	0.19166666666666665	0.26666666666666666
